Fips,S1,S2,S4,S5,S6,S8,S9,S10,S11,S12,S13,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S44,S45,S46,S47,S48,S49,S50,S51,S53,S54,S55,S56
2013,1.95E+11,5.72E+10,2.79E+11,1.13E+11,2.22E+12,2.92E+11,2.42E+11,6.17E+10,1.15E+11,8.12E+11,4.65E+11,7.46E+10,6.18E+10,7.41E+11,3.12E+11,1.62E+11,1.44E+11,1.85E+11,2.31E+11,5.45E+10,3.41E+11,4.54E+11,4.37E+11,3.11E+11,1.02E+11,2.81E+11,4.37E+10,1.07E+11,1.32E+11,7.05E+10,5.34E+11,8.88E+10,1.37E+12,4.62E+11,5.43E+10,5.67E+11,1.83E+11,1.80E+11,6.69E+11,5.30E+10,1.85E+11,4.54E+10,2.96E+11,1.52E+12,1.35E+11,2.93E+10,4.58E+11,4.19E+11,7.15E+10,2.84E+11,3.93E+10
2012,1.89E+11,5.83E+10,2.71E+11,1.08E+11,2.11E+12,2.77E+11,2.41E+11,6.24E+10,1.12E+11,7.79E+11,4.48E+11,7.19E+10,5.83E+10,7.26E+11,3.01E+11,1.59E+11,1.42E+11,1.78E+11,2.35E+11,5.37E+10,3.33E+11,4.43E+11,4.23E+11,2.98E+11,1.00E+11,2.72E+11,4.23E+10,1.03E+11,1.29E+11,6.85E+10,5.17E+11,8.79E+10,1.33E+12,4.45E+11,5.18E+10,5.46E+11,1.75E+11,1.75E+11,6.48E+11,5.16E+10,1.78E+11,4.39E+10,2.86E+11,1.42E+12,1.30E+11,2.92E+10,4.46E+11,4.01E+11,7.03E+10,2.77E+11,3.89E+10
2011,1.84E+11,5.69E+10,2.61E+11,1.06E+11,2.02E+12,2.68E+11,2.33E+11,6.14E+10,1.10E+11,7.55E+11,4.32E+11,6.91E+10,5.69E+10,6.93E+11,2.91E+11,1.48E+11,1.36E+11,1.72E+11,2.30E+11,5.26E+10,3.26E+11,4.26E+11,4.05E+11,2.87E+11,9.62E+10,2.62E+11,4.10E+10,9.99E+10,1.28E+11,6.62E+10,4.96E+11,8.71E+10,1.25E+12,4.32E+11,4.16E+10,5.28E+11,1.66E+11,1.71E+11,6.25E+11,5.02E+10,1.72E+11,4.19E+10,2.70E+11,1.34E+12,1.26E+11,2.84E+10,4.35E+11,3.80E+11,6.92E+10,2.66E+11,3.98E+10
2010,1.77E+11,5.33E+10,2.51E+11,1.01E+11,1.95E+12,2.58E+11,2.35E+11,5.82E+10,1.06E+11,7.47E+11,4.18E+11,6.69E+10,5.56E+10,6.66E+11,2.83E+11,1.42E+11,1.29E+11,1.66E+11,2.25E+11,5.23E+10,3.15E+11,4.11E+11,3.90E+11,2.74E+11,9.39E+10,2.60E+11,3.83E+10,9.16E+10,1.25E+11,6.48E+10,4.93E+11,8.46E+10,1.22E+12,4.20E+11,3.57E+10,5.01E+11,1.54E+11,1.64E+11,6.05E+11,4.95E+10,1.66E+11,3.79E+10,2.58E+11,1.25E+12,1.19E+11,2.74E+10,4.27E+11,3.65E+11,6.60E+10,2.56E+11,3.77E+10
2009,1.71E+11,5.00E+10,2.46E+11,9.75E+10,1.89E+12,2.51E+11,2.33E+11,5.78E+10,1.00E+11,7.35E+11,4.10E+11,6.45E+10,5.41E+10,6.50E+11,2.63E+11,1.37E+11,1.25E+11,1.57E+11,2.05E+11,5.11E+10,2.99E+11,3.91E+11,3.69E+11,2.62E+11,9.18E+10,2.53E+11,3.62E+10,8.69E+10,1.22E+11,6.25E+10,4.82E+11,8.25E+10,1.16E+12,4.11E+11,3.22E+10,4.82E+11,1.47E+11,1.60E+11,5.82E+11,4.77E+10,1.62E+11,3.64E+10,2.52E+11,1.17E+12,1.14E+11,2.61E+10,4.11E+11,3.51E+11,6.36E+10,2.47E+11,3.63E+10
2008,1.75E+11,5.51E+10,2.63E+11,9.97E+10,1.94E+12,2.59E+11,2.39E+11,5.55E+10,9.95E+10,7.63E+11,4.16E+11,6.57E+10,5.62E+10,6.55E+11,2.76E+11,1.38E+11,1.29E+11,1.60E+11,2.12E+11,5.07E+10,2.95E+11,3.91E+11,3.90E+11,2.67E+11,9.45E+10,2.54E+11,3.72E+10,8.56E+10,1.31E+11,6.17E+10,4.96E+11,8.47E+10,1.12E+12,4.19E+11,3.19E+10,4.97E+11,1.61E+11,1.65E+11,5.88E+11,4.73E+10,1.64E+11,3.66E+10,2.54E+11,1.24E+12,1.17E+11,2.60E+10,4.05E+11,3.55E+11,6.27E+10,2.47E+11,4.28E+10
2007,1.73E+11,4.96E+10,2.61E+11,9.84E+10,1.90E+12,2.48E+11,2.35E+11,5.66E+10,9.38E+10,7.83E+11,4.20E+11,6.42E+10,5.39E+10,6.50E+11,2.74E+11,1.38E+11,1.24E+11,1.57E+11,2.03E+11,5.05E+10,2.83E+11,3.79E+11,4.10E+11,2.62E+11,9.12E+10,2.44E+11,3.62E+10,8.38E+10,1.32E+11,6.18E+10,4.75E+11,8.08E+10,1.12E+12,4.01E+11,2.91E+10,4.98E+11,1.46E+11,1.60E+11,5.66E+11,4.73E+10,1.63E+11,3.51E+10,2.49E+11,1.19E+12,1.15E+11,2.48E+10,3.92E+11,3.42E+11,5.93E+10,2.46E+11,3.70E+10
2006,1.66E+11,4.51E+10,2.46E+11,9.59E+10,1.81E+12,2.33E+11,2.20E+11,5.52E+10,8.81E+10,7.51E+11,4.06E+11,6.08E+10,5.11E+10,6.24E+11,2.60E+11,1.28E+11,1.14E+11,1.53E+11,2.08E+11,4.90E+10,2.74E+11,3.59E+11,4.02E+11,2.52E+11,8.71E+10,2.36E+11,3.32E+10,7.88E+10,1.26E+11,6.00E+10,4.58E+11,7.76E+10,1.08E+12,3.88E+11,2.65E+10,4.83E+11,1.37E+11,1.54E+11,5.31E+11,4.72E+10,1.54E+11,3.24E+10,2.44E+11,1.10E+12,1.07E+11,2.43E+10,3.76E+11,3.14E+11,5.70E+10,2.38E+11,3.27E+10
2005,1.59E+11,4.04E+10,2.28E+11,9.09E+10,1.70E+12,2.21E+11,2.05E+11,5.22E+10,8.49E+10,7.06E+11,3.90E+11,5.74E+10,4.86E+10,5.90E+11,2.48E+11,1.23E+11,1.06E+11,1.45E+11,2.00E+11,4.71E+10,2.62E+11,3.42E+11,4.00E+11,2.45E+11,8.24E+10,2.28E+11,3.09E+10,7.46E+10,1.16E+11,5.70E+10,4.36E+11,7.39E+10,1.02E+12,3.55E+11,2.47E+10,4.69E+11,1.25E+11,1.44E+11,5.12E+11,4.44E+10,1.45E+11,3.10E+10,2.32E+11,9.95E+11,9.54E+10,2.36E+10,3.58E+11,2.94E+11,5.35E+10,2.27E+11,2.76E+10
2004,1.48E+11,3.53E+10,2.07E+11,8.52E+10,1.59E+12,2.04E+11,1.95E+11,5.14E+10,8.01E+10,6.47E+11,3.65E+11,5.24E+10,4.43E+10,5.63E+11,2.40E+11,1.17E+11,9.91E+10,1.36E+11,1.71E+11,4.52E+10,2.45E+11,3.27E+11,3.86E+11,2.31E+11,7.80E+10,2.17E+11,2.82E+10,7.05E+10,1.03E+11,5.49E+10,4.15E+11,7.00E+10,9.67E+11,3.30E+11,2.33E+10,4.46E+11,1.14E+11,1.36E+11,4.87E+11,4.24E+10,1.37E+11,2.93E+10,2.19E+11,9.13E+11,8.61E+10,2.29E+10,3.32E+11,2.68E+11,4.97E+10,2.16E+11,2.34E+10
2003,1.34E+11,3.20E+10,1.94E+11,7.87E+10,1.50E+12,1.96E+11,1.79E+11,4.77E+10,7.40E+10,5.90E+11,3.43E+11,4.82E+10,4.05E+10,5.33E+11,2.25E+11,1.05E+11,9.54E+10,1.28E+11,1.55E+11,4.23E+10,2.29E+11,3.11E+11,3.74E+11,2.16E+11,7.40E+10,2.06E+11,2.57E+10,6.64E+10,9.06E+10,5.16E+10,4.01E+11,6.27E+10,9.12E+11,3.10E+11,2.21E+10,4.24E+11,1.06E+11,1.27E+11,4.60E+11,3.96E+10,1.32E+11,2.72E+10,2.05E+11,8.33E+11,7.89E+10,2.13E+10,3.12E+11,2.55E+11,4.70E+10,2.03E+11,2.12E+10
2002,1.28E+11,2.98E+10,1.81E+11,7.41E+10,1.42E+12,1.90E+11,1.73E+11,4.55E+10,6.99E+10,5.53E+11,3.27E+11,4.46E+10,3.87E+10,5.14E+11,2.13E+11,9.86E+10,9.16E+10,1.22E+11,1.40E+11,4.05E+10,2.18E+11,3.02E+11,3.64E+11,2.04E+11,6.93E+10,1.98E+11,2.39E+10,6.14E+10,8.50E+10,4.91E+10,3.86E+11,5.78E+10,8.90E+11,2.98E+11,2.02E+10,4.11E+11,9.95E+10,1.21E+11,4.41E+11,3.78E+10,1.25E+11,2.63E+10,1.96E+11,7.90E+11,7.58E+10,2.03E+10,2.95E+11,2.46E+11,4.56E+10,1.95E+11,1.92E+10
2001,1.23E+11,2.85E+10,1.72E+11,7.06E+10,1.38E+12,1.87E+11,1.71E+11,4.61E+10,6.54E+10,5.19E+11,3.17E+11,4.26E+10,3.75E+10,5.02E+11,2.05E+11,9.48E+10,8.89E+10,1.18E+11,1.38E+11,3.86E+10,2.06E+11,2.97E+11,3.50E+11,1.96E+11,6.72E+10,1.91E+11,2.28E+10,5.96E+10,8.04E+10,4.68E+10,3.74E+11,5.58E+10,8.78E+11,2.88E+11,1.89E+10,3.97E+11,9.71E+10,1.17E+11,4.27E+11,3.59E+10,1.19E+11,2.34E+10,1.86E+11,7.73E+11,7.31E+10,1.93E+10,2.86E+11,2.38E+11,4.40E+10,1.88E+11,1.87E+10
2000,1.20E+11,2.68E+10,1.65E+11,6.87E+10,1.36E+12,1.80E+11,1.66E+11,4.35E+10,6.11E+10,4.90E+11,3.06E+11,4.11E+10,3.81E+10,4.87E+11,2.04E+11,9.31E+10,8.61E+10,1.14E+11,1.33E+11,3.69E+10,1.92E+11,2.89E+11,3.52E+11,1.92E+11,6.57E+10,1.87E+11,2.19E+10,5.65E+10,7.68E+10,4.53E+10,3.61E+11,5.51E+10,8.41E+11,2.78E+11,1.81E+10,3.92E+11,9.11E+10,1.17E+11,4.09E+11,3.45E+10,1.15E+11,2.27E+10,1.82E+11,7.39E+11,7.03E+10,1.83E+10,2.68E+11,2.37E+11,4.25E+10,1.80E+11,1.72E+10
1999,1.16E+11,2.47E+10,1.56E+11,6.68E+10,1.24E+12,1.64E+11,1.52E+11,4.03E+10,5.88E+10,4.58E+11,2.89E+11,3.90E+10,3.42E+10,4.60E+11,1.93E+11,8.78E+10,8.19E+10,1.15E+11,1.26E+11,3.44E+10,1.80E+11,2.65E+11,3.38E+11,1.76E+11,6.39E+10,1.78E+11,2.08E+10,5.37E+10,7.16E+10,4.20E+10,3.36E+11,5.30E+10,7.95E+11,2.65E+11,1.71E+10,3.76E+11,8.42E+10,1.08E+11,3.91E+11,3.23E+10,1.10E+11,2.11E+10,1.76E+11,6.80E+11,6.60E+10,1.72E+10,2.50E+11,2.30E+11,4.17E+10,1.72E+11,1.57E+10
1998,1.10E+11,2.42E+10,1.43E+11,6.24E+10,1.15E+12,1.50E+11,1.45E+11,3.71E+10,5.48E+10,4.29E+11,2.65E+11,3.76E+10,3.11E+10,4.37E+11,1.84E+11,8.46E+10,7.84E+10,1.09E+11,1.20E+11,3.22E+10,1.70E+11,2.49E+11,3.13E+11,1.67E+11,6.09E+10,1.69E+11,2.04E+10,5.18E+10,6.51E+10,4.06E+10,3.20E+11,5.07E+10,7.46E+11,2.47E+11,1.68E+10,3.62E+11,8.12E+10,1.05E+11,3.74E+11,3.08E+10,1.03E+11,2.02E+10,1.67E+11,6.45E+11,6.23E+10,1.61E+10,2.31E+11,2.10E+11,4.00E+10,1.63E+11,1.48E+10
1997,1.05E+11,2.58E+10,1.32E+11,5.98E+10,1.07E+12,1.37E+11,1.38E+11,3.34E+10,5.25E+10,4.02E+11,2.43E+11,3.77E+10,2.95E+10,4.16E+11,1.70E+11,8.27E+10,7.47E+10,1.05E+11,1.16E+11,3.06E+10,1.59E+11,2.37E+11,3.00E+11,1.56E+11,5.84E+10,1.63E+11,1.93E+10,4.98E+10,6.03E+10,3.82E+10,3.08E+11,5.25E+10,7.19E+11,2.34E+11,1.58E+10,3.43E+11,7.90E+10,1.01E+11,3.57E+11,2.89E+10,9.74E+10,1.90E+10,1.54E+11,6.10E+11,5.77E+10,1.55E+10,2.15E+11,1.94E+11,3.88E+10,1.53E+11,1.47E+10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
